Taubenfeld_Paper_1_Fix;2;5;5;0;0;0;0.0003624;0.00056;0.0003189;
Taubenfeld_Paper_1_Fix;4;1000;2000;1;34;19492;20.3294;31.4355;22.9454;
Taubenfeld_Paper_1;4;1000;2000;8;0;15011;13.5773;24.5492;19.1102;
Jayanti;4;1000;2000;15;0;9379;8.93812;17.815;18.4396;
Jayanti_UB;4;10;20;140;15;12;0.0022872;0.0025555;0.0028372;
Jayanti_UB;4;10;20;0;0;4;0.133523;0.003681;0.050557;
Jayanti_B;4;10;20;114;3;4;0.0016515;0.0136691;0.0016801;
Jayanti_B;4;10;20;95;20;16;0.0282945;0.0025445;0.0015443;
Jayanti_B;4;10;20;0;74;93;0.187441;0.194504;0.166164;
Jayanti_B;4;10;20;0;84;96;0.227508;0.189579;0.167133;
Jayanti_B;4;10;20;0;84;170;0.182424;0.354539;0.15459;
Jayanti_B;4;10;20;0;77;0;0.190909;0.229053;0.254159;
Jayanti_B;4;10;20;0;92;45;0.127139;0.238131;0.208902;
Jayanti_B;4;10;20;0;106;113;0.264399;0.303562;0.222236;
Jayanti_B;4;1;2;0;0;0;0.0032581;0.0009377;0.0005292;
Jayanti_UB;4;1;2;0;0;0;0.0080287;0.0198963;0.0151889;
Jayanti_UB;4;1;2;0;0;0;0.0037127;0.0010861;0.0009465;
Jayanti_UB;4;1;2;0;0;0;0.0049143;0.0132622;0.0067052;
Jayanti_UB;4;1;2;0;0;0;0.0015868;0.0008603;0.0004627;
Jayanti_UB;4;1;2;0;0;0;0.0157981;0.0206689;0.020473;
Jayanti_B;4;1;2;0;0;0;0.0028173;0.0008101;0.0005601;
Jayanti_B;4;10;200;2;842;577;2.26786;2.4076;2.34256;
Jayanti_B;4;10;200;1317;113;96;0.0402827;0.458405;0.0752975;
Jayanti_UB;4;10;200;1;0;52;0.0334779;0.162699;0.0519808;
Jayanti_UB;4;100;2000;6;0;2502;0.87709;7.84204;2.61499;
