lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00668165;299327;0.088;0.00355849;562035;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.0035732;559722;0.103;0.00364226;549109;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00354223;564616;0.0485;0.00354676;563895;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00359809;555851;0.2435;0.00363934;549551;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.0034973;571870;0.084;0.00421279;474745;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00363156;550727;0.1895;0.00398615;501738;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00342865;583320;0.028;0.00357582;559313;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00336331;594653;0.0035;0.00352607;567203;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00340186;587914;0.0055;0.00359471;556373;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00337992;591730;0.022;0.00361419;553374;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00370395;539965;0.239;0.00340305;587708;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00336927;593601;0.006;0.00436288;458413;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00362017;552460;0.1855;0.00388834;514358;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00350603;570445;0.0745;0.00374602;533899;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00350709;570274;0.0555;0.00363721;549872;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00341897;584971;0.01;0.00360421;554907;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00360235;555194;0.075;0.0035419;564668;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00354943;563471;0.0535;0.00374932;533430;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00348648;573645;0.0715;0.00372621;536739;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00344267;580945;0.023;0.00377624;529627;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00340965;586571;0.0265;0.00366525;545665;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00860908;232313;0.0155;0.00362563;551628;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00781157;256030;0.183;0.00367944;543561;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.0043288;462022;0.0345;0.00355397;562750;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00362993;550975;0.029;0.00373115;536028;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00379752;526659;0.054;0.00405812;492839;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.0036447;548741;0.0075;0.00371699;538070;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00349536;572188;0.008;0.0036097;554063;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00402956;496332;0.137;0.00355713;562251;0.262867
Aravind_fix;2;1000;30;8000;0;0;0.4;0;-1;-1;0.00362878;551150;0.009;0.00352288;567718;0.262867
